Price,Adj Close,Close,Close,Close,Dividends,Dividends,High,High,High,Low,Low,Low,Open,Open,Open,Stock Splits,Stock Splits,Volume,Volume,Volume
Ticker,UNH,MRK,PFE,UNH,MRK,PFE,MRK,PFE,UNH,MRK,PFE,UNH,MRK,PFE,UNH,MRK,PFE,MRK,PFE,UNH
Date,,,,,,,,,,,,,,,,,,,,
2023-06-26 00:00:00+00:00,,109.41309356689453,34.4514045715332,,0.0,0.0,110.88380043138203,34.60082770966763,,108.15524643887862,33.76966128113687,,110.72899267922162,34.57281198455762,,0.0,0.0,7685100,56135500,
2023-06-27 00:00:00+00:00,,109.64531707763672,34.012474060058594,,0.0,0.0,110.0226697678348,34.55413518650959,,108.24233988402769,33.88172925368181,,109.17120861236084,34.516778509679426,,0.0,0.0,7093900,32414900,
2023-06-28 00:00:00+00:00,,108.79385375976562,33.89106750488281,,0.0,0.0,109.88720802219865,34.124541372683005,,107.82628126423442,33.64825268735465,,109.77109666521767,34.08718469882813,,0.0,0.0,8173800,30062000,
2023-06-29 00:00:00+00:00,,109.85818481445312,33.732303619384766,,0.0,0.0,110.18715592792013,33.825695304567695,,108.18428110665737,33.39610067778327,,108.61001537772525,33.61089977243974,,0.0,0.0,6281800,26284900,
2023-06-30 00:00:00+00:00,,111.64818572998047,34.25528335571289,,0.0,0.0,111.86105285260642,34.320655748326494,,109.7517445914824,33.750978987669484,,110.1000712681445,33.81635138028309,,0.0,0.0,8090600,30853900,
2023-07-03 00:00:00+00:00,,110.62257385253906,34.227272033691406,,0.0,0.0,110.90317078406568,34.31132277250309,,109.84851284267299,33.947100529300016,,110.75803342196669,34.08718628149571,,0.0,0.0,2834600,14115800,
2023-07-05 00:00:00+00:00,,110.01298522949219,34.049827575683594,,0.0,0.0,110.7193163700319,34.57281031516549,,109.74206612309075,33.98445517856441,,110.34196370297391,34.16189759576943,,0.0,0.0,5861500,26829400,
2023-07-06 00:00:00+00:00,,108.126220703125,33.274696350097656,,0.0,0.0,109.76142049702489,33.872388876519075,,108.08751691949514,33.265355400450055,,109.23893049100968,33.80701647909976,,0.0,0.0,7257400,30177300,
2023-07-07 00:00:00+00:00,,105.46540069580078,33.181304931640625,,0.0,0.0,107.88433190442007,33.40544141210548,,105.23318536673115,33.01320346192411,,107.46827544125786,33.171967544446815,,0.0,0.0,11314800,22883300,
2023-07-10 00:00:00+00:00,,106.3942642211914,33.32139205932617,,0.0,0.0,107.0135099899309,33.6295757249034,,105.56215133532426,33.19064725801895,,105.60085511861945,33.21866298329088,,0.0,0.0,5949200,17777500,
2023-07-11 00:00:00+00:00,,105.17511749267578,33.638919830322266,,0.0,0.0,106.45231277226294,33.657598169765116,,104.73971286313147,33.265360166523124,,105.9298301696064,33.28403850596598,,0.0,0.0,6084900,17731300,
2023-07-12 00:00:00+00:00,,103.98502349853516,33.61090087890625,,0.0,0.0,105.51378990463714,33.853712143318134,,103.71410436469283,33.54552491586177,,104.85584027302316,33.80701808045377,,0.0,0.0,8376700,17229700,
2023-07-13 00:00:00+00:00,,102.87230682373047,33.67627716064453,,0.0,0.0,104.4107509212004,33.95644513264899,,102.81425483657803,33.54552878201534,,103.84955710541931,33.62957952986958,,0.0,0.0,9764400,16664400,
2023-07-14 00:00:00+00:00,,103.8592300415039,33.91908645629883,,0.0,0.0,104.1882085346849,34.07785055402366,,102.81425733738133,33.62957755017052,,102.81425733738133,33.90040811759421,,0.0,0.0,7209300,17909900,
2023-07-17 00:00:00+00:00,,102.1466293334961,33.48949432373047,,0.0,0.0,103.95599258025092,33.73230559436531,,101.87571021248304,33.41478097120976,,103.56896210080697,33.73230559436531,,0.0,0.0,7376400,20557300,
2023-07-18 00:00:00+00:00,,102.5143051147461,33.84437561035156,,0.0,0.0,103.5592852036772,34.06850854277149,,101.93376308155963,33.508172649192936,,102.44657533390755,33.54552576291044,,0.0,0.0,7499100,22817300,
2023-07-19 00:00:00+00:00,,102.5143051147461,34.03114700317383,,0.0,0.0,103.89793410786993,34.27396180154523,,102.47560871026046,33.81635148924727,,102.7175018392542,33.93775888843297,,0.0,0.0,6608600,18589700,
2023-07-20 00:00:00+00:00,,104.94290924072266,34.33933639526367,,0.0,0.0,105.41701768420204,34.61950431997115,,102.62073383565239,33.95643940024015,,103.09484966112389,33.993796073542065,,0.0,0.0,8073000,22358400,
2023-07-21 00:00:00+00:00,,106.8103256225586,34.92769241333008,,0.0,0.0,107.03287054133918,34.95570813775008,,104.86550286814388,34.367352987230305,,105.20415914220028,34.367352987230305,,0.0,0.0,8193500,24142000,
2023-07-24 00:00:00+00:00,,105.26221466064453,35.03042221069336,,0.0,0.0,106.76194762781773,35.30125278832574,,104.98161774580743,34.89967739736158,,106.42329872439105,34.93703407617894,,0.0,0.0,6045500,19414700,
2023-07-25 00:00:00+00:00,,104.04307556152344,34.61016845703125,,0.0,0.0,105.1944892631431,35.22653934354208,,103.83988621100104,34.600827507030196,,104.14950913303413,34.92769306902341,,0.0,0.0,6498700,21771000,
2023-07-26 00:00:00+00:00,,103.66571807861328,34.750247955322266,,0.0,0.0,104.50750881940645,34.880992744991104,,102.62073799666156,34.32999430100934,,103.33674696873537,34.432723367900095,,0.0,0.0,7042700,20983700,
2023-07-27 00:00:00+00:00,,101.8563461303711,34.18367385864258,,0.0,0.41,104.13014723915015,34.94855484719803,,101.7595903640807,34.1647874191175,,103.76246499245816,34.79746693321745,,0.0,0.0,9813100,25346300,
2023-07-28 00:00:00+00:00,,102.89166259765625,34.0609130859375,,0.0,0.0,103.19161511133382,34.419748224921264,,101.82733425691062,34.01369878922857,,102.01117540574594,34.325316029283464,,0.0,0.0,6903800,24054100,
2023-07-31 00:00:00+00:00,,103.19161987304688,34.051475524902344,,0.0,0.0,103.30772386125385,34.17423198980767,,102.24339547139544,33.919270436032974,,103.09486408887669,34.16479057028432,,0.0,0.0,7397500,40265200,
2023-08-01 00:00:00+00:00,,101.86603546142578,33.62653732299805,,0.0,0.0,106.04594852381888,34.86356852328069,,101.73057589687542,33.39990364537323,,106.04594852381888,33.881498859493426,,0.0,0.0,10009200,40931600,
2023-08-02 00:00:00+00:00,,102.27241516113281,33.38101577758789,,0.0,0.0,104.6332945356504,33.89093882876783,,101.4790059686791,33.31491504157048,,102.59171587299646,33.64542232387746,,0.0,0.0,10873500,34301600,
2023-08-03 00:00:00+00:00,,102.30144500732422,33.05051040649414,,0.0,0.0,102.34981920375972,33.31491333703577,,101.46933205591215,32.97496465364238,,101.67252139772313,33.220484748190835,,0.0,0.0,6039300,25676500,
2023-08-04 00:00:00+00:00,,101.5951156616211,33.069393157958984,,0.0,0.0,102.96906688270005,33.371568931238365,,101.12100718882479,32.729444512464845,,102.21436149033252,33.00329243269283,,0.0,0.0,6700700,25737500,
2023-08-07 00:00:00+00:00,,102.6497573852539,33.69263458251953,,0.0,0.0,102.83359851246857,33.85316390250222,,101.03391317002671,32.95608151018538,,101.87570385665013,33.05995151605784,,0.0,0.0,8259100,31069100,
2023-08-08 00:00:00+00:00,,102.95938873291016,33.65486145019531,,0.0,0.0,103.71409406854599,34.34420022329881,,102.26273538247953,33.41878637986317,,102.26273538247953,34.34420022329881,,0.0,0.0,10152200,25225500,
2023-08-09 00:00:00+00:00,,102.6594467163086,33.84372329711914,,0.0,0.0,103.32707414219348,34.05147051829116,,102.35950158618304,33.532102465361106,,102.8239322791521,33.61708963745695,,0.0,0.0,6479500,17210500,
2023-08-10 00:00:00+00:00,,102.1466293334961,33.73040771484375,,0.0,0.0,103.56896210080697,34.07979781562842,,102.00149198095556,33.61708908576244,,102.76587514780945,33.82483630352509,,0.0,0.0,6525700,18955200,
2023-08-11 00:00:00+00:00,,103.95599365234375,34.03258514404297,,0.0,0.0,104.21723498401695,34.25921520857235,,102.1659785892042,33.607649270275466,,102.51430528609679,33.63597712778665,,0.0,0.0,5904300,16604800,
2023-08-14 00:00:00+00:00,,105.37832641601562,34.0609130859375,,0.0,0.0,105.88146087699947,34.476403940084005,,103.83020448254308,33.82483800017291,,104.42042430873119,33.82483800017291,,0.0,0.0,8427200,20295500,
2023-08-15 00:00:00+00:00,,105.13642883300781,33.41878890991211,,0.0,0.0,105.87177860006564,33.90982552564443,,104.90420612362857,33.39046105203793,,105.35896636867274,33.88149766777025,,0.0,0.0,5118700,20484300,
2023-08-16 00:00:00+00:00,,105.20415496826172,33.5037727355957,,0.0,0.0,105.92015650907496,33.664305652677086,,104.7687429397464,33.041067626225036,,104.98161005831052,33.182710503652544,,0.0,0.0,5332900,22215600,
2023-08-17 00:00:00+00:00,,105.38799285888672,34.476402282714844,,0.0,0.0,106.70389202360666,34.67470808291118,,104.80745084668492,33.60764773792998,,105.13642932886098,33.61708915592992,,0.0,0.0,6457800,31113600,
2023-08-18 00:00:00+00:00,,105.6589126586914,34.61804962158203,,0.0,0.0,105.94918735767372,34.79746538576154,,104.70101796323739,34.29698736837354,,105.4363751205316,34.419747418717336,,0.0,0.0,6710400,24141400,
2023-08-21 00:00:00+00:00,,106.08464813232422,34.94855499267578,,0.0,0.0,106.43297482230204,35.118529346888984,,105.41702074620132,34.59916486555755,,105.55248030541577,34.66526560306046,,0.0,0.0,6012500,28496500,
2023-08-22 00:00:00+00:00,,103.7528076171875,34.788021087646484,,0.0,0.0,106.04594983251252,35.080755459703475,,103.72377423986045,33.73040582436827,,106.04594983251252,34.94855039985159,,0.0,0.0,6026000,18536900,
2023-08-23 00:00:00+00:00,,107.69082641601562,34.61804962158203,,0.0,0.0,108.26169066999338,35.06187192513432,,106.25881581191403,34.52362103037594,,106.42330137167109,35.02409904776394,,0.0,0.0,10588200,19370900,
2023-08-24 00:00:00+00:00,,105.90080261230469,34.145896911621094,,0.0,0.0,108.38746353495384,34.599160599563284,,105.55247593674362,34.05146832746548,,107.3521612998118,34.448072703582554,,0.0,0.0,6487700,19380800,
2023-08-25 00:00:00+00:00,,106.63616943359375,34.3536491394043,,0.0,0.0,106.7522807966581,34.64637995439416,,105.44605933565319,33.957041103112715,,106.37492809418984,34.127015461206234,,0.0,0.0,4839100,16421300,
2023-08-28 00:00:00+00:00,,105.39766693115234,34.193111419677734,,0.0,0.0,107.02318893714776,34.48584579596051,,105.12674782715176,34.02313708534833,,106.65551406486011,34.41030004638317,,0.0,0.0,4335600,15101900,
2023-08-29 00:00:00+00:00,,106.42329406738281,34.13645935058594,,0.0,0.0,106.93610629613043,34.88245389501939,,105.39766960988759,33.99481285613073,,105.73631849849524,34.24032936400376,,0.0,0.0,5673100,21076500,
2023-08-30 00:00:00+00:00,,106.63616943359375,33.90038299560547,,0.0,0.0,107.20704107450257,34.230886667367976,,106.16206095290157,33.82483724079126,,106.72325480139018,34.16478593301547,,0.0,0.0,4785000,16833000,
2023-08-31 00:00:00+00:00,,105.44606018066406,33.40934371948242,,0.0,0.0,106.95547100263299,33.98536744602481,,105.35897481216976,33.40934371948242,,106.54909230164024,33.93814955193873,,0.0,0.0,9212000,27919500,
2023-09-01 00:00:00+00:00,,106.27815246582031,33.78706359863281,,0.0,0.0,106.79097205603125,34.05147013227798,,105.70728827387583,33.61708925636798,,106.09431872335932,33.654862132920115,,0.0,0.0,4941300,17519900,
2023-09-05 00:00:00+00:00,,104.02371978759766,33.40934371948242,,0.0,0.0,106.16205409069556,34.268656799443484,,104.00436420400838,33.38101226258686,,105.91048317798045,33.957035989129245,,0.0,0.0,6379900,25856100,
2023-09-06 00:00:00+00:00,,103.03679656982422,32.45560073852539,,0.0,0.0,103.53026062668502,33.31491387898428,,101.5177079942264,32.351727127774346,,103.29804528662982,33.2960274404641,,0.0,0.0,7926100,35370200,
2023-09-07 00:00:00+00:00,,104.43977355957031,32.37061309814453,,0.0,0.0,105.16545290363183,32.710561782151615,,103.39479353244366,32.143983043619656,,103.4431751081779,32.55003246038147,,0.0,0.0,8532600,26777700,
2023-09-08 00:00:00+00:00,,105.51378631591797,32.34228515625,,0.0,0.0,105.60086429940871,32.47448662140944,,104.05274974296911,32.15342437649948,,104.05274974296911,32.32339871805297,,0.0,0.0,6807500,19467700,
2023-09-11 00:00:00+00:00,,105.078369140625,32.0495491027832,,0.0,0.0,105.89113385696164,32.38949776823231,,104.82679823056935,31.671831165121638,,105.78470029432242,32.33284205880384,,0.0,0.0,5069300,27574400,
2023-09-12 00:00:00+00:00,,105.48474884033203,32.24785232543945,,0.0,0.0,105.92983867863036,32.304508030358,,104.06242349130675,31.870130815625803,,104.90420682697588,32.07787800624524,,0.0,0.0,4605400,17987200,
2023-09-13 00:00:00+00:00,,104.31398010253906,32.1817512512207,,0.0,0.0,106.11366539196199,32.69167060103302,,104.17852055447426,32.106205509192655,,105.44604544278309,32.30450767868741,,0.0,0.0,6761500,23853300,
2023-09-14 00:00:00+00:00,,105.44401550292969,32.24785232543945,,0.73,0.0,105.70704520778114,32.46504093280555,,104.19708078571193,32.087319422991904,,104.90822719004369,32.33283948503656,,0.0,0.0,6872400,23759900,
2023-09-15 00:00:00+00:00,,104.74262237548828,32.17230987548828,,0.0,0.0,106.1162039020824,32.50281352873846,,104.48934384777755,31.926793390533813,,105.3271295805262,32.16286845777527,,0.0,0.0,9639000,57959000,
2023-09-18 00:00:00+00:00,,105.03486633300781,31.76626205444336,,0.0,0.0,105.15176924974416,32.21952577386495,,104.08992152826119,31.577401270796074,,104.98615492628838,32.21952577386495,,0.0,0.0,3911300,25421900,
2023-09-19 00:00:00+00:00,,104.58675384521484,32.096763610839844,,0.0,0.0,105.385571894285,32.11564644384421,,104.14838089635734,31.652941388634094,,104.86926366446517,31.681269240359843,,0.0,0.0,5818300,30323300,
2023-09-20 00:00:00+00:00,,104.53804016113281,31.74737548828125,,0.0,0.0,105.599887902259,32.191197787735916,,104.47959241784199,31.681274754603297,,105.41479347208166,32.18175636959042,,0.0,0.0,4593600,24651400,
2023-09-21 00:00:00+00:00,,103.97303009033203,31.020263671875,,0.0,0.0,105.09331816530754,31.719047484658248,,103.67103273508909,31.001380835671494,,104.49907465532563,31.605732456338192,,0.0,0.0,5856600,26980600,
2023-09-22 00:00:00+00:00,,103.59310150146484,30.869176864624023,,0.0,0.0,104.45037475975343,31.24689844208493,,103.22292005140606,30.689761096551052,,104.45037475975343,31.237457023647377,,0.0,0.0,5027200,28570800,
2023-09-25 00:00:00+00:00,,103.10601806640625,31.143020629882812,,0.0,0.0,103.44698307851023,31.143020629882816,,102.39487903318336,30.60476979600382,,103.31060004659577,30.869172703251202,,0.0,0.0,6052200,19443700,
2023-09-26 00:00:00+00:00,,102.66764068603516,30.5953311920166,,0.0,0.0,103.79767996742477,31.124137055133975,,102.39487463392526,30.557558315445426,,102.40461840216274,30.897507000146465,,0.0,0.0,5400500,26015500,
2023-09-27 00:00:00+00:00,,101.2551040649414,30.31203842163086,,0.0,0.0,102.7942850689181,30.68975998541621,,100.6316366483721,30.123179440848084,,102.72609355249077,30.623659252086746,,0.0,0.0,5635500,26430100,
2023-09-28 00:00:00+00:00,,101.60580444335938,30.302595138549805,,0.0,0.0,102.25849572753397,30.51978376358249,,101.09923252704641,30.00041934700697,,101.8688267378281,30.27426728378628,,0.0,0.0,4758800,28197600,
2023-09-29 00:00:00+00:00,,100.29066467285156,31.322437286376953,,0.0,0.0,101.9759797937482,31.37909659767483,,100.05686626594523,30.50089708476524,,101.66424610710064,30.548111376403696,,0.0,0.0,7232700,42397800,
2023-10-02 00:00:00+00:00,,99.90100860595703,32.0495491027832,,0.0,0.0,100.17377466766136,32.068435539999214,,98.73200164281566,30.935274522575376,,100.17377466766136,31.114693875017725,,0.0,0.0,7079700,44620600,
2023-10-03 00:00:00+00:00,,99.14114379882812,32.01177978515625,,0.0,0.0,99.79384246631683,32.21008197231371,,98.31310190306999,31.83236043296844,,99.59900426993318,31.95512047358859,,0.0,0.0,5924000,31059900,
2023-10-04 00:00:00+00:00,,99.53082275390625,31.45464324951172,,0.0,0.0,99.78410871848071,32.18175488873061,,98.71252454387522,31.17135028710514,,98.95606673957273,32.049549825238365,,0.0,0.0,6720500,23722300,
2023-10-05 00:00:00+00:00,,100.92388153076172,31.605731964111328,,0.0,0.0,101.03104068839632,31.89846274956414,,99.69642681842217,31.209123967838195,,99.71591435561997,31.586845525982156,,0.0,0.0,6449100,21279400,
2023-10-06 00:00:00+00:00,,101.19664001464844,31.28466796875,,0.0,0.0,101.73243576269715,31.690717360243447,,100.26143897176841,31.228008657534794,,101.05052065819626,31.652944486099976,,0.0,0.0,6854900,23750600,
2023-10-09 00:00:00+00:00,,101.8006362915039,31.35076904296875,,0.0,0.0,102.47281512000005,31.605730542918284,,100.64137307883789,30.944719646999445,,100.82646752316415,31.218567584228897,,0.0,0.0,5061100,17468100,
2023-10-10 00:00:00+00:00,,100.93362426757812,31.322437286376953,,0.0,0.0,101.76166621439364,31.539629511909045,,100.49525130523982,31.17134939180216,,101.62528318467427,31.237453722759458,,0.0,0.0,7177200,19212100,
2023-10-11 00:00:00+00:00,,100.7874984741211,31.265783309936523,,0.0,0.0,101.51812504018044,31.473530527321802,,100.19325493914074,30.99193536015043,,101.31355049356195,31.388543356775074,,0.0,0.0,5375100,24221200,
2023-10-12 00:00:00+00:00,,100.91413116455078,31.08636474609375,,0.0,0.0,101.2648324880052,31.369657723329762,,100.27118369309589,30.944721859695587,,100.84593965345228,31.265784111972536,,0.0,0.0,5124000,21809900,
2023-10-13 00:00:00+00:00,,101.32329559326172,30.321483612060547,,0.0,0.0,101.82011631344011,31.152468895718556,,100.12506473896319,30.236496439843023,,100.9336265997807,31.105250998315626,,0.0,0.0,5787500,32388100,
2023-10-16 00:00:00+00:00,,101.4499282836914,31.416872024536133,,0.0,0.0,102.6481590603474,32.030665070146675,,101.37199300358165,30.746419663024064,,101.50837602761503,31.001381181251155,,0.0,0.0,6473500,63317400,
2023-10-17 00:00:00+00:00,,101.47915649414062,30.92583656311035,,0.0,0.0,101.79089019558965,31.34132742166287,,100.48550764337112,30.40647208936471,,101.31354959106532,31.16191165137837,,0.0,0.0,5827200,40015800,
2023-10-18 00:00:00+00:00,,99.35546875,29.660472869873047,,0.0,0.0,101.76166675212006,30.859734707033777,,99.27754089854693,29.641586431230376,,101.42070917601995,30.72753323875493,,0.0,0.0,7136400,30307600,
2023-10-19 00:00:00+00:00,,97.83576965332031,29.452726364135742,,0.0,0.0,99.10219202446349,29.74545894788352,,96.57909105090472,29.188321636199454,,99.03400050800612,29.632142121308007,,0.0,0.0,7647600,26880300,
2023-10-20 00:00:00+00:00,,100.01790618896484,28.94280433654785,,0.0,0.0,100.6900850210046,29.37718341865565,,97.407133578758,28.782273210720394,,97.407133578758,29.32996732217115,,0.0,0.0,12466800,39378900,
2023-10-23 00:00:00+00:00,,100.68033599853516,29.122220993041992,,0.0,0.0,101.45967394957536,29.641585430410117,,100.01790096984624,28.82948840840413,,100.17377153298129,29.0561202611344,,0.0,0.0,8493000,29412100,
2023-10-24 00:00:00+00:00,,100.36860656738281,28.735057830810547,,0.0,0.0,101.3719992051483,29.301638359470893,,100.02764898644084,28.631184223575026,,100.65111640082556,29.159991876473416,,0.0,0.0,6347900,26923800,
2023-10-25 00:00:00+00:00,,100.9531021118164,29.018348693847656,,0.0,0.0,101.90779073079325,29.27331021508413,,100.29066708273304,28.536755309659853,,100.68033605848517,28.763387172611182,,0.0,0.0,7849200,28857900,
2023-10-26 00:00:00+00:00,,102.82351684570312,29.424396514892578,,0.0,0.0,104.46012067976764,29.622700509826117,,100.32963973569373,28.80115847557547,,100.43679889518684,28.90503208249827,,0.0,0.0,11335700,27162700,
2023-10-27 00:00:00+00:00,,100.16402435302734,28.432884216308594,,0.0,0.0,102.84298824904349,29.396069207901817,,99.57952462581454,28.347897040416548,,102.59944607667838,29.329968471343555,,0.0,0.0,8933800,33877100,
2023-10-30 00:00:00+00:00,,100.02764892578125,28.848373413085938,,0.0,0.0,101.8006357779222,28.971133460573558,,99.9594574096342,28.432882578338305,,100.61214869737273,28.555640824716043,,0.0,0.0,6915500,33063500,
2023-10-31 00:00:00+00:00,,100.04712677001953,28.857816696166992,,0.0,0.0,100.87517614607333,29.103334990576496,,98.78071186557537,28.04571966200775,,100.11531828462563,28.602856983723566,,0.0,0.0,7522600,42648200,
2023-11-01 00:00:00+00:00,,100.19325256347656,28.81060028076172,,0.0,0.0,101.5376101698333,29.34885112456837,,100.07635707236213,28.772827406966986,,100.87517513502033,28.85781457189538,,0.0,0.0,5838100,23568300,
2023-11-02 00:00:00+00:00,,100.19325256347656,28.801158905029297,,0.0,0.0,100.39782710524442,28.942803588602548,,99.02425305842667,28.52731095582579,,100.08609340840994,28.810602124082163,,0.0,0.0,5379100,29640900,
2023-11-03 00:00:00+00:00,,100.70956420898438,29.518827438354492,,0.0,0.0,101.55709370982308,29.641585684218313,,100.12506443668637,29.122221242403093,,100.6998278726072,29.178878755793328,,0.0,0.0,6005900,28062100,
2023-11-06 00:00:00+00:00,,101.64476013183594,29.443283081054688,,0.0,0.0,101.67399143642578,29.660471713649187,,100.47576064703608,29.235535866303554,,101.3914816172637,29.57548454418006,,0.0,0.0,5951200,27381200,
2023-11-07 00:00:00+00:00,,101.31354522705078,29.509384155273438,,0.0,0.0,102.01494788317807,29.641585619933903,,101.05052294716174,29.16943547344953,,101.6545027870245,29.348853033424355,,0.0,0.0,6616400,18086400,
2023-11-08 00:00:00+00:00,,101.70321655273438,29.103334426879883,,0.0,0.0,102.45332320206474,29.556598130344458,,101.15767701181292,28.848372918264864,,101.29406747128145,29.197764815379134,,0.0,0.0,8152100,29398300,
2023-11-09 00:00:00+00:00,,99.73539733886719,28.404701232910156,,0.0,0.41,102.00521238726297,29.199037473267182,,99.51134268085065,28.356848552531353,,102.00521238726297,29.179896401115663,,0.0,0.0,7377000,28737700,
2023-11-10 00:00:00+00:00,,98.77096557617188,28.21329689025879,,0.0,0.0,100.69007913694136,28.538687846725804,,98.00137139822121,27.782633677565354,,100.18350724223885,28.47169591311082,,0.0,0.0,7627100,33844100,
2023-11-13 00:00:00+00:00,,99.82307434082031,27.734777450561523,,0.0,0.0,99.90100962562208,28.098450508588716,,97.9818959732059,27.68692659705992,,98.4787166911021,28.07930943703085,,0.0,0.0,5878200,35519900,
2023-11-14 00:00:00+00:00,,99.53082275390625,28.00274658203125,,0.0,0.0,100.55370294876303,28.433409733662923,,99.26780045277285,27.744347595816425,,100.00817080874234,27.840051126865585,,0.0,0.0,6944400,40084300,
2023-11-15 00:00:00+00:00,,98.73199462890625,28.89278793334961,,0.0,0.0,99.5308126524286,29.045912861434037,,98.11827103367037,27.954895467091085,,99.2483028422135,27.954895467091085,,0.0,0.0,7392600,43614600,
2023-11-16 00:00:00+00:00,,99.35546875,28.490835189819336,,0.0,0.0,99.42366026522002,29.141617061699947,,98.42026764170353,28.203724574075625,,99.19960561477612,28.969351057332354,,0.0,0.0,7889700,32407200,
2023-11-17 00:00:00+00:00,,99.12167358398438,28.634389877319336,,0.0,0.0,99.77436488427003,28.720522880382454,,98.352079354206,28.462123871193103,,99.36521577952242,28.634389877319336,,0.0,0.0,6767000,27009200,
2023-11-20 00:00:00+00:00,,100.02764892578125,28.691810607910156,,0.0,0.0,100.27119111663752,28.844935537507816,,98.28388594737218,28.481264286061663,,98.36182123220247,28.615248143111327,,0.0,0.0,7449900,26335700,
2023-11-21 00:00:00+00:00,,99.56978607177734,28.998062133789062,,0.0,0.0,100.95310389949152,29.055485354733484,,99.21908473062197,28.481265923042034,,100.33938026862843,28.730094404288106,,0.0,0.0,7403500,25988700,
2023-11-22 00:00:00+00:00,,99.05348205566406,29.017200469970703,,0.0,0.0,100.02765083770942,29.266028927742436,,98.49820614719093,28.84493447417542,,99.56004655210774,29.084192396025962,,0.0,0.0,5724000,19226800,
2023-11-24 00:00:00+00:00,,99.23857116699219,29.189468383789062,,0.0,0.0,99.86203855939479,29.380875464003978,,98.81967831594191,29.074623770581475,,99.6184963769776,29.074623770581475,,0.0,0.0,3168000,11129700,
2023-11-27 00:00:00+00:00,,98.80992889404297,28.84493637084961,,0.0,0.0,99.51133152844352,29.428726322677324,,98.0987824918543,28.739664119580578,,99.27753312774905,29.428726322677324,,0.0,0.0,7356500,26066700,
2023-11-28 00:00:00+00:00,,97.59222412109375,28.414274215698242,,0.0,0.0,98.7319997567211,28.816227638526264,,97.42661721998228,28.366421531198913,,98.69303211546234,28.816227638526264,,0.0,0.0,8738500,29497700,
2023-11-29 00:00:00+00:00,,98.51768493652344,28.787513732910156,,0.0,0.0,98.55665257916284,28.921497588040662,,97.2220461222731,28.452552269690774,,97.68964296931021,28.490834414238414,,0.0,0.0,10286800,26185200,
2023-11-30 00:00:00+00:00,,99.83281707763672,29.160757064819336,,0.0,0.0,100.03739162388854,29.199039211401203,,97.68964136164657,28.67267064825984,,98.23517348498476,29.007632129278303,,0.0,0.0,29299700,45356600,
2023-12-01 00:00:00+00:00,,100.7874984741211,27.667787551879883,,0.0,0.0,101.00181678933602,28.136732887034587,,100.00816792971513,27.083997604359876,,100.19325493914074,27.72520894536594,,0.0,0.0,6856400,103542800,
2023-12-04 00:00:00+00:00,,102.34616088867188,28.02189064025879,,0.0,0.0,102.65789457429793,28.366420833210054,,101.05052217072696,27.773062163164795,,101.05052217072696,27.773062163164795,,0.0,0.0,10169900,47410400,
2023-12-05 00:00:00+00:00,,103.48594665527344,27.84005355834961,,0.0,0.0,103.65155355433244,28.328139966474904,,101.48889780133956,27.820912485389435,,102.209780574898,27.954896345324276,,0.0,0.0,10789100,39853000,
2023-12-06 00:00:00+00:00,,102.90143585205078,27.55294418334961,,0.0,0.0,103.81715679723906,28.136732293154452,,102.70660508735071,27.485950429404525,,103.50542311432861,27.840052970113096,,0.0,0.0,9954800,33410500,
2023-12-07 00:00:00+00:00,,101.19664001464844,27.399818420410156,,0.0,0.0,102.87221133692745,27.65821743308949,,101.05052065819626,27.2754050950793,,102.86246756905824,27.581654965487452,,0.0,0.0,9602200,35782900,
2023-12-08 00:00:00+00:00,,101.07000732421875,27.543373107910156,,0.0,0.0,101.32329327904407,27.725207817450812,,99.99842319085924,27.361536572976387,,101.10897496590862,27.41895796412643,,0.0,0.0,7530000,31881700,
2023-12-11 00:00:00+00:00,,101.67398834228516,27.40938949584961,,0.0,0.0,102.74557240946083,27.572084970876368,,100.89465042125708,27.21798423577847,,102.14158514904821,27.543375185831984,,0.0,0.0,7429700,37833900,
2023-12-12 00:00:00+00:00,,101.66425323486328,27.351966857910156,,0.0,0.0,102.0831461024446,27.619936400309193,,100.7485322144953,27.131849997400142,,101.78115616267128,27.390249003421374,,0.0,0.0,7933500,48587500,
2023-12-13 00:00:00+00:00,,104.34321594238281,25.51446533203125,,0.0,0.0,104.34321594238281,25.581457259903246,,101.28432664627563,24.653137155089755,,101.46942108806688,25.150794084129064,,0.0,0.0,10995000,158100700,
2023-12-14 00:00:00+00:00,,103.891845703125,25.007238388061523,,0.77,0.0,105.19687355164383,26.146106661803415,,103.16574307866631,24.892395602285212,,104.67682677387742,25.61016940226324,,0.0,0.0,10723000,101889800,
2023-12-15 00:00:00+00:00,,103.13631439208984,25.485754013061523,,0.0,0.0,104.27452878490637,25.83028601790999,,102.30227662831196,24.959387294892498,,102.92044420910702,25.00723815094672,,0.0,0.0,26392900,138338500,
2023-12-18 00:00:00+00:00,,104.0488510131836,25.89727783203125,,0.0,0.0,105.19687972041895,26.126965225783554,,103.64654613214476,25.571886901200536,,104.1666004265416,25.76329397535736,,0.0,0.0,12805600,63329400,
2023-12-19 00:00:00+00:00,,104.49039459228516,26.950014114379883,,0.0,0.0,104.65720812696314,27.026576581876686,,103.46011533410366,26.098256435303792,,104.0586617305334,26.107826971915042,,0.0,0.0,8043100,70094700,
